900,20,0.23793,-2.93669,2.11963,0.55,0.96,5.01605,2729,57,150,293
900,25,1.77107,2.24078,1.89001,0.6,1.0,3.32225,1304,68,78,322
900,5,-1.25581,1.67113,1.40823,0.5,0.75,4.21726,447,112,172,346
900,22,2.59902,2.32848,1.84987,0.55,0.97,4.86871,1364,89,115,276
900,17,-7.8656,-21.9129,2.07846,0.53,0.94,4.95848,3043,145,45,77
906,40,-17.9103,-53.3904,1.97054,0.5,1.0,-1.42912,3037,152,27,103
906,28,-3.68174,3.71793,1.85,0.5,0.99,-3.27092,449,133,50,138
906,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
906,6,-0.4801,-1.20486,1.36,0.5,0.79,0.30802,2953,84,297,377
906,9,-7.8254,1.86141,1.61828,0.5,0.79,0.21468,116,179,42,79
906,21,1.54743,1.42973,1.94118,0.55,1.04,2.99415,1348,14,151,441
906,24,1.17712,-1.675,1.82001,0.5,0.88,4.58614,2353,10,178,425
906,10,-7.67986,3.35934,1.5104,0.5,0.73,0.19127,224,189,49,72
906,7,-1.54797,-0.68771,1.38704,0.48,0.75,3.72498,3360,97,242,374
906,29,-0.16792,3.39619,1.80326,0.55,1.03,-2.24869,870,88,67,285
906,1,0.2816,-1.81944,1.97,0.52,0.95,2.80608,2644,0,162,479
906,26,-1.43494,7.98604,1.5,0.5,0.73,3.07649,813,195,59,74
906,27,0.36872,2.88898,1.88804,0.55,1.0,3.47812,951,65,116,317
906,8,-0.20461,-2.01995,1.95113,0.55,0.96,-4.49029,2796,0,178,451
906,14,-1.7532,-3.18652,2.13341,0.55,1.04,2.41,3074,69,91,275
906,3,-0.5973,1.63976,1.31914,0.55,0.84,4.36991,625,110,280,369
906,36,2.60377,-2.61914,1.9,0.5,0.93,-4.67916,2305,104,76,251
906,35,3.14717,1.47906,1.98,0.55,0.98,-6.06868,1531,85,150,286
906,12,-7.32994,-22.7443,2.18,0.55,1.09,-1.26963,3038,141,45,113
906,20,0.09711,-3.04887,2.13362,0.55,0.96,5.03706,2773,57,119,294
906,25,1.76551,2.24309,1.88999,0.6,1.0,3.42493,1303,67,80,323
906,5,-1.26117,1.68034,1.40826,0.5,0.75,4.21769,447,112,172,346
906,22,2.62801,2.31806,1.84939,0.55,0.97,4.87109,1371,89,108,276
906,17,-8.03,-22.41,2.08,0.53,0.94,4.95778,3043,145,45,77
912,40,-18.0736,-53.81,1.96967,0.5,1.0,-1.42462,3037,152,27,103
912,28,-3.67416,3.72472,1.85,0.5,0.99,-3.31625,449,134,49,136
912,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
912,6,-0.47842,-1.20704,1.36,0.5,0.79,0.30676,2954,79,297,382
912,9,-7.82772,1.8605,1.61825,0.5,0.79,0.21468,116,179,42,79
912,21,1.56413,1.44118,1.94579,0.55,1.04,2.94545,1349,14,150,440
912,24,1.18046,-1.6653,1.81999,0.5,0.88,4.44449,2355,16,174,420
912,10,-7.67983,3.35921,1.51043,0.5,0.73,0.1911,224,189,49,72
912,7,-1.54388,-0.68679,1.38889,0.48,0.75,3.72567,3360,99,242,373
912,29,-0.17248,3.37442,1.81717,0.55,1.03,-2.31344,870,87,66,287
912,1,0.29057,-1.82083,1.97,0.52,0.95,2.80608,2643,0,166,479
912,26,-1.44061,7.9868,1.5,0.5,0.73,3.07649,813,195,58,74
912,27,0.4013,2.89597,1.88438,0.55,1.0,3.34415,951,65,116,319
912,8,-0.25471,-1.95512,1.94943,0.55,0.96,-3.95585,2804,0,195,475
912,14,-1.74284,-3.16691,2.13789,0.55,1.04,2.45954,3074,69,89,275
912,3,-0.59606,1.6396,1.31891,0.55,0.84,4.36269,627,110,278,369
912,36,2.3517,-2.38105,1.9,0.5,0.93,-5.49831,2308,93,79,268
912,35,3.15431,1.46112,1.98,0.55,0.98,-6.06868,1533,84,147,288
912,12,-7.48343,-23.2338,2.18,0.55,1.09,-1.26114,3037,142,43,111
912,20,-0.01133,-3.13454,2.14197,0.55,0.96,5.04595,2774,59,114,292
912,25,1.75325,2.25625,1.88999,0.6,1.0,3.53156,1303,67,80,324
912,5,-1.26907,1.68694,1.4088,0.5,0.75,4.21791,447,112,172,346
912,22,2.65445,2.30434,1.84892,0.55,0.97,4.88089,1369,88,110,277
912,17,-8.18601,-22.9121,2.08118,0.53,0.94,4.9572,3043,145,45,77
918,40,-18.2304,-54.2305,1.96843,0.5,1.0,-1.41561,3037,152,27,103
918,28,-3.66834,3.73276,1.85,0.5,0.99,-3.32969,436,134,68,137
918,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
918,6,-0.47762,-1.20876,1.36,0.5,0.79,0.3055,2955,75,294,387
918,9,-7.83008,1.85972,1.61824,0.5,0.79,0.21468,115,179,43,79
918,21,1.58,1.46,1.95,0.55,1.04,2.86147,1349,14,152,439
918,24,1.17813,-1.64602,1.81994,0.5,0.88,4.36742,2359,16,183,420
918,10,-7.6798,3.35906,1.51046,0.5,0.73,0.19091,224,189,49,72
918,7,-1.54055,-0.68382,1.39029,0.48,0.75,3.72636,3360,100,240,372
918,29,-0.19,3.35,1.83,0.55,1.03,-2.39162,868,87,68,286
918,1,0.28294,-1.8168,1.97,0.52,0.95,2.80608,2651,0,166,479
918,26,-1.44644,7.98753,1.5,0.5,0.73,3.07649,813,195,58,74
918,27,0.41854,2.88426,1.88116,0.55,1.0,3.25817,952,64,115,320
918,8,-0.26166,-2.04572,1.95015,0.55,0.96,-3.36329,2806,1,158,474
918,14,-1.73443,-3.15275,2.14532,0.55,1.04,2.48253,3077,69,86,274
918,3,-0.59417,1.63979,1.31869,0.55,0.84,4.35476,629,110,276,369
918,36,2.17684,-2.24861,1.9,0.5,0.93,-5.79919,2311,87,89,279
918,35,3.16053,1.44498,1.98,0.55,0.98,-6.06868,1587,83,93,307
918,12,-7.62891,-23.7229,2.18,0.55,1.09,-1.25358,3035,143,43,110
918,20,-0.07694,-3.18464,2.14327,0.55,0.96,5.03784,2775,62,108,288
918,25,1.73498,2.27381,1.89,0.6,1.0,3.63096,1303,68,81,322
918,5,-1.28,1.69,1.41,0.5,0.75,4.21794,447,112,172,346
918,22,2.6714,2.29443,1.84856,0.55,0.97,4.89559,1367,87,112,278
918,17,-8.33314,-23.4165,2.08233,0.53,0.94,4.95665,3043,145,45,77
924,40,-18.3839,-54.6508,1.96689,0.5,1.0,-1.40242,3037,152,27,103
924,28,-3.66496,3.74137,1.85,0.5,0.99,-3.31371,429,134,81,137
924,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
924,6,-0.47782,-1.20987,1.36,0.5,0.79,0.30424,2954,76,294,385
924,9,-7.83244,1.85907,1.61826,0.5,0.79,0.21468,115,178,41,80
924,21,1.59374,1.48548,1.95358,0.55,1.04,2.74094,1349,14,152,439
924,24,1.17228,-1.62559,1.81996,0.5,0.88,4.33984,2364,17,158,419
924,10,-7.67977,3.35891,1.51049,0.5,0.73,0.19073,224,189,49,72
924,7,-1.5386,-0.67934,1.391,0.48,0.75,3.727,3359,101,240,371
924,29,-0.20934,3.3318,1.83441,0.55,1.03,-2.48034,867,87,70,284
924,1,0.26088,-1.81133,1.97,0.52,0.95,2.80608,2653,0,168,479
924,26,-1.45241,7.98824,1.5,0.5,0.73,3.07649,813,195,58,74
924,27,0.39784,2.84186,1.87988,0.55,1.0,3.30437,951,63,116,321
924,8,-0.18,-2.22,1.95,0.55,0.96,-3.11698,2781,27,124,404
924,14,-1.7266,-3.15395,2.154,0.55,1.04,2.47749,3077,69,87,274
924,3,-0.5917,1.64031,1.31848,0.55,0.84,4.34625,631,110,273,369
924,36,2.13,-2.22,1.9,0.5,0.93,-5.79659,2314,80,102,291
924,35,3.16584,1.43073,1.98,0.55,0.98,-6.06868,1544,86,136,273
924,12,-7.76617,-24.2102,2.18,0.55,1.09,-1.24722,3035,145,40,108
924,20,-0.10606,-3.20493,2.13904,0.55,0.96,5.01475,2776,64,102,287
924,25,1.71141,2.28922,1.89001,0.6,1.0,3.71181,1304,69,78,321
924,5,-1.2941,1.68899,1.41192,0.5,0.75,4.21776,447,112,173,346
924,22,2.6719,2.29541,1.84847,0.55,0.97,4.91269,1365,87,114,278
924,17,-8.47126,-23.9199,2.08389,0.53,0.94,4.95607,3043,146,43,76
930,40,-18.56315,-55.13965,1.9648,0.5,1.0,-1.38218,3037,152,27,103
930,28,-3.66337,3.75192,1.85,0.5,0.99,-3.26443,432,134,80,138
930,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
930,6,-0.47954,-1.21024,1.36,0.5,0.79,0.30277,2956,79,291,382
930,9,-7.83516,1.8585,1.61832,0.5,0.79,0.21469,117,177,41,82
930,21,1.60397,1.51166,1.95619,0.55,1.04,2.57803,1350,20,149,433
930,24,1.16496,-1.61194,1.82016,0.5,0.88,4.34328,2373,18,149,418
930,10,-7.67972,3.35872,1.51053,0.5,0.73,0.19051,224,189,49,72
930,7,-1.53888,-0.67293,1.39062,0.48,0.75,3.72763,3358,101,240,371
930,29,-0.22858,3.31816,1.82997,0.55,1.03,-2.59333,865,87,74,285
930,1,0.22574,-1.81126,1.97,0.52,0.95,2.80608,2652,0,170,479
930,26,-1.4595,7.98903,1.5,0.5,0.73,3.07649,813,195,58,74
930,27,0.35814,2.76266,1.88238,0.55,1.0,3.49881,954,64,114,320
930,8,0.00819,-2.34873,1.94997,0.55,0.96,-2.87902,2672,34,211,367
930,14,-1.71909,-3.16065,2.16037,0.55,1.04,2.46777,3074,69,90,276
930,3,-0.5882,1.6413,1.31827,0.55,0.84,4.33574,631,110,278,369
930,36,2.20558,-2.26378,1.9,0.5,0.93,-5.6969,2312,80,142,290
930,35,3.17092,1.41664,1.98,0.55,0.98,-6.06868,1593,82,87,308
930,12,-7.91542,-24.7745,2.18,0.55,1.09,-1.24173,3034,146,39,106
930,20,-0.104,-3.2001,2.12946,0.55,0.96,4.97222,2777,66,95,285
930,25,1.6781,2.29551,1.89003,0.6,1.0,3.76702,1294,69,87,319
930,5,-1.31286,1.68404,1.41469,0.5,0.75,4.21731,447,112,173,346
930,17,-8.62074,-24.50125,2.08683,0.53,0.94,4.9553,3043,146,43,76
930,22,2.64196,2.32018,1.84887,0.55,0.97,4.93228,1364,86,115,279
936,40,-18.72075,-55.5564,1.96285,0.5,1.0,-1.36122,3037,152,27,103
936,28,-3.66324,3.76124,1.85,0.5,0.99,-3.20252,432,134,76,140
936,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
936,6,-0.4824,-1.20962,1.36,0.5,0.79,0.3015,2958,82,289,382
936,9,-7.83747,1.85817,1.61841,0.5,0.79,0.2147,117,177,43,82
936,21,1.60504,1.51904,1.95644,0.55,1.04,2.44494,1349,24,152,428
936,24,1.16448,-1.61865,1.8203,0.5,0.88,4.37641,2373,21,147,415
936,10,-7.6797,3.35854,1.51055,0.5,0.73,0.19032,224,189,49,72
936,7,-1.54191,-0.66704,1.38902,0.48,0.75,3.72802,3358,101,240,371
936,29,-0.23939,3.31017,1.82124,0.55,1.03,-2.6949,865,86,73,287
936,1,0.19527,-1.82324,1.97,0.52,0.95,2.80608,2652,0,168,479
936,26,-1.46568,7.98967,1.5,0.5,0.73,3.07649,813,194,57,75
936,27,0.4095,2.70648,1.88861,0.55,1.0,3.6003,959,62,118,322
936,8,0.31337,-2.30727,1.95,0.55,0.96,-3.78139,2604,27,174,369
936,14,-1.71452,-3.16198,2.15954,0.55,1.04,2.47554,3074,69,91,275
936,3,-0.58477,1.64242,1.31813,0.55,0.84,4.3264,631,110,296,369
936,36,2.18877,-2.26572,1.9,0.5,0.93,-5.60814,2309,80,231,290
936,35,3.17435,1.4068,1.98,0.55,0.98,-6.06868,1593,82,86,308
936,12,-8.03397,-25.25295,2.18,0.55,1.09,-1.23896,3034,147,37,105
936,20,-0.0808,-3.18004,2.11934,0.55,0.96,4.92566,2775,66,96,283
936,25,1.64548,2.28367,1.89002,0.6,1.0,3.76875,1280,64,100,323
936,5,-1.32907,1.67824,1.41711,0.5,0.75,4.21672,447,114,179,344
936,17,-8.73892,-24.9907,2.0908,0.53,0.94,4.95449,3042,146,44,76
936,22,2.58286,2.36925,1.84979,0.55,0.97,4.94594,1359,85,120,278
942,40,-18.8855,-55.9698,1.96082,0.5,1.0,-1.33724,3037,152,27,103
942,28,-3.66354,3.7707,1.85,0.5,0.99,-3.12781,429,132,84,143
942,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
942,6,-0.48671,-1.20802,1.36,0.5,0.79,0.30023,2958,76,287,384
942,9,-7.83971,1.85799,1.61854,0.5,0.79,0.21471,118,176,42,83
942,21,1.59633,1.50121,1.95419,0.55,1.04,2.3412,1345,14,158,439
942,24,1.17657,-1.6518,1.82008,0.5,0.88,4.44961,2361,18,165,418
942,10,-7.67966,3.35835,1.51058,0.5,0.73,0.19013,224,189,49,72
942,7,-1.54754,-0.66113,1.38625,0.48,0.75,3.72824,3357,102,240,369
942,29,-0.24225,3.30316,1.81078,0.55,1.03,-2.79784,864,85,70,288
942,1,0.16993,-1.84731,1.97,0.52,0.95,2.80608,2652,0,165,479
942,26,-1.47192,7.99028,1.5,0.5,0.73,3.07649,813,194,57,75
942,27,0.614,2.69046,1.89843,0.55,1.0,3.49564,981,66,151,318
942,8,0.62424,-2.19187,1.95001,0.55,0.96,-3.99751,2555,19,184,394
942,14,-1.71152,-3.15926,2.15334,0.55,1.04,2.49766,3074,69,91,275
942,3,-0.58102,1.64378,1.31804,0.55,0.84,4.31688,631,110,297,369
942,36,2.11381,-2.25908,1.9,0.5,0.93,-5.55439,2307,79,195,291
942,35,3.17696,1.3991,1.98,0.55,0.98,-6.06868,1592,82,87,307
942,12,-8.14354,-25.7252,2.18,0.55,1.09,-1.23828,3033,148,35,103
942,20,-0.0457,-3.15244,2.10931,0.55,0.96,4.87238,2771,65,101,284
942,25,1.60981,2.249,1.89,0.6,1.0,3.7163,1276,58,103,335
942,5,-1.34371,1.67246,1.41919,0.5,0.75,4.21594,446,112,188,346
942,17,-8.84822,-25.47,2.0964,0.53,0.94,4.9535,3042,146,44,76
942,22,2.4916,2.44618,1.85126,0.55,0.97,4.95393,1353,84,126,279
948,40,-19.06065,-56.379,1.95877,0.5,1.0,-1.31065,3037,152,27,103
948,28,-3.66365,3.78014,1.85,0.5,0.99,-3.04561,439,133,71,142
948,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
948,6,-0.49252,-1.20536,1.36,0.5,0.79,0.29896,2958,74,288,386
948,9,-7.84187,1.85797,1.6187,0.5,0.79,0.21472,117,177,43,82
948,21,1.57541,1.44772,1.94882,0.55,1.04,2.28901,1355,6,146,448
948,24,1.19918,-1.72025,1.81952,0.5,0.88,4.58311,2391,18,141,411
948,10,-7.67962,3.35816,1.5106,0.5,0.73,0.18994,224,189,49,72
948,7,-1.55514,-0.65529,1.38257,0.48,0.75,3.72824,3336,98,267,374
948,29,-0.23462,3.29476,1.80134,0.55,1.03,-2.89928,864,84,72,290
948,1,0.15144,-1.87172,1.97,0.52,0.95,2.80608,2652,0,163,479
948,26,-1.4782,7.99084,1.5,0.5,0.73,3.07649,813,194,57,75
948,27,0.91197,2.70441,1.90665,0.55,1.0,3.24798,998,84,243,301
948,8,0.70753,-1.98073,1.94971,0.55,0.96,-3.84246,2532,0,136,459
948,14,-1.70978,-3.15422,2.1429,0.55,1.04,2.52989,3074,69,89,275
948,3,-0.57704,1.64534,1.318,0.55,0.84,4.30729,631,110,297,369
948,36,2.04516,-2.28205,1.9,0.5,0.93,-5.5699,2304,79,159,292
948,35,3.17875,1.39367,1.98,0.55,0.98,-6.06868,1591,83,88,306
948,12,-8.24502,-26.1923,2.18,0.55,1.09,-1.23963,3033,149,33,102
948,20,-0.00647,-3.12434,2.10112,0.55,0.96,4.815,2769,64,102,286
948,25,1.57342,2.1928,1.88995,0.6,1.0,3.61258,1273,55,104,339
948,5,-1.35524,1.66809,1.42058,0.5,0.75,4.21499,447,114,186,344
948,17,-8.95015,-25.94075,2.10351,0.53,0.94,4.95234,3042,146,43,76
948,22,2.40402,2.52087,1.85251,0.55,0.97,4.95282,1346,84,133,279
954,40,-19.2495,-56.783,1.95678,0.5,1.0,-1.28182,3037,152,27,103
954,28,-3.66287,3.78946,1.85,0.5,0.99,-2.96126,453,133,55,142
954,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
954,6,-0.49933,-1.20196,1.36,0.5,0.79,0.29768,2958,72,289,389
954,9,-7.84392,1.85812,1.61891,0.5,0.79,0.21474,117,177,42,82
954,21,1.54541,1.36997,1.94055,0.55,1.04,2.29774,1364,7,142,454
954,24,1.1793,-1.8328,1.82039,0.5,0.88,4.84611,2423,23,138,398
954,10,-7.67958,3.35796,1.51062,0.5,0.73,0.18974,224,189,49,72
954,7,-1.56402,-0.64964,1.37827,0.48,0.75,3.72796,3310,94,303,376
954,29,-0.21454,3.28303,1.79528,0.55,1.03,-2.99608,867,83,113,290
954,1,0.1409,-1.88253,1.97,0.52,0.95,2.80608,2652,0,160,479
954,26,-1.4845,7.99136,1.5,0.5,0.73,3.07649,813,194,57,75
954,27,1.18828,2.72181,1.906,0.55,1.0,3.00695,1071,89,177,297
954,8,0.66517,-1.66555,1.94985,0.55,0.96,-4.36055,2483,0,189,479
954,14,-1.70904,-3.14852,2.12934,0.55,1.04,2.56795,3074,69,89,275
954,3,-0.5729,1.64708,1.31803,0.55,0.84,4.29776,631,110,297,369
954,36,2.042,-2.30074,1.9,0.5,0.93,-5.67606,2302,79,147,292
954,35,3.17976,1.39058,1.98,0.55,0.98,-6.06868,1590,83,89,307
954,12,-8.34025,-26.6579,2.18,0.55,1.09,-1.24268,3031,150,32,101
954,20,0.02977,-3.10196,2.09626,0.55,0.96,4.75656,2765,63,107,287
954,25,1.54231,2.13432,1.88993,0.6,1.0,3.49306,1272,53,103,341
954,5,-1.36309,1.6657,1.42114,0.5,0.75,4.21386,447,114,186,344
954,17,-9.04644,-26.4052,2.11194,0.53,0.94,4.95104,3042,146,43,76
954,22,2.37125,2.54983,1.85246,0.55,0.97,4.93892,1341,83,137,280
960,40,-19.4555,-57.1808,1.95491,0.5,1.0,-1.25112,3037,152,27,103
960,28,-3.66055,3.79852,1.85,0.5,0.99,-2.88004,451,134,58,139
960,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
960,6,-0.50641,-1.19829,1.36,0.5,0.79,0.2964,2959,70,287,390
960,9,-7.84586,1.85843,1.61916,0.5,0.79,0.21477,117,177,42,82
960,21,1.5223,1.32976,1.93146,0.55,1.04,2.34743,1365,9,159,456
960,24,1.06723,-1.98503,1.82389,0.5,0.88,5.26702,2431,29,213,381
960,10,-7.67954,3.35774,1.51064,0.5,0.73,0.18954,224,189,49,72
960,7,-1.57351,-0.64425,1.37364,0.48,0.75,3.72738,3285,99,338,369
960,29,-0.18354,3.26827,1.79268,0.55,1.03,-3.08398,864,87,119,288
960,1,0.13943,-1.86583,1.97,0.52,0.95,2.80608,2653,0,157,479
960,26,-1.49081,7.99184,1.5,0.5,0.73,3.07649,813,194,57,75
960,27,1.36274,2.72441,1.8939,0.55,1.0,2.8787,1110,87,157,300
960,8,0.6924,-1.33671,1.95146,0.55,0.96,-4.71533,2390,0,237,479
960,14,-1.70898,-3.14386,2.1138,0.55,1.04,2.60761,3076,69,89,275
960,3,-0.5687,1.64898,1.31813,0.55,0.84,4.28844,631,110,297,369
960,36,2.13574,-2.26543,1.9,0.5,0.93,-5.84843,2300,79,136,292
960,35,3.18002,1.3899,1.98,0.55,0.98,-6.06868,1590,83,89,307
960,12,-8.43122,-27.1258,2.18,0.55,1.09,-1.24707,3031,151,31,99
960,20,0.05946,-3.08678,2.09454,0.55,0.96,4.70253,2763,63,109,287
960,25,1.52312,2.09591,1.88997,0.6,1.0,3.39878,1272,53,101,341
960,5,-1.36765,1.66506,1.42097,0.5,0.75,4.21257,446,115,185,343
960,17,-9.13884,-26.86565,2.12151,0.53,0.94,4.94961,3042,146,43,77
960,22,2.40724,2.52008,1.85087,0.55,0.97,4.91248,1339,82,140,281
966,40,-19.6818,-57.57145,1.95324,0.5,1.0,-1.21894,3037,152,27,103
966,28,-3.65644,3.807,1.85,0.5,0.99,-2.80732,450,133,61,141
966,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
966,6,-0.51312,-1.1948,1.36,0.5,0.79,0.29511,2959,69,287,391
966,9,-7.84764,1.85892,1.61946,0.5,0.79,0.2148,117,178,42,81
966,21,1.52438,1.36726,1.92354,0.55,1.04,2.41296,1361,9,154,455
966,24,0.872,-2.14179,1.82822,0.5,0.88,5.73046,2535,22,156,377
966,10,-7.6795,3.35752,1.51066,0.5,0.73,0.18934,225,189,48,72
966,7,-1.58294,-0.63922,1.36896,0.48,0.75,3.72643,3268,102,349,366
966,29,-0.14464,3.25182,1.79266,0.55,1.03,-3.15814,857,87,131,287
966,1,0.1476,-1.8149,1.97,0.52,0.95,2.80608,2649,0,158,479
966,26,-1.4971,7.99228,1.5,0.5,0.73,3.07649,813,194,57,75
966,27,1.43716,2.7135,1.8786,0.55,1.0,2.86678,1120,87,154,300
966,8,0.78841,-0.99956,1.95232,0.55,0.96,-4.76688,2274,0,268,479
966,14,-1.70932,-3.14192,2.0974,0.55,1.04,2.6446,3076,68,87,276
966,3,-0.56451,1.65099,1.31832,0.55,0.84,4.27942,631,110,299,369
966,36,2.21261,-2.21408,1.9,0.5,0.93,-5.83278,2297,79,129,292
966,35,3.17954,1.39169,1.98,0.55,0.98,-6.06868,1590,83,88,307
966,12,-8.51988,-27.5997,2.18,0.55,1.09,-1.25241,3030,152,30,98
966,20,0.08063,-3.07818,2.09507,0.55,0.96,4.6594,2766,62,106,288
966,25,1.52099,2.09539,1.8901,0.6,1.0,3.36351,1272,52,102,342
966,5,-1.36936,1.66594,1.42017,0.5,0.75,4.21116,446,115,185,343
966,17,-9.22906,-27.32445,2.13202,0.53,0.94,4.94809,3042,146,43,77
966,22,2.44246,2.48711,1.84939,0.55,0.97,4.88263,1329,82,150,281
972,40,-19.9318,-57.9539,1.95183,0.5,1.0,-1.18563,3037,152,27,103
972,28,-3.65273,3.81352,1.85,0.5,0.99,-2.74856,449,133,64,140
972,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
972,6,-0.51927,-1.19159,1.36,0.5,0.79,0.29382,2959,67,286,393
972,9,-7.84926,1.8596,1.61981,0.5,0.79,0.21483,116,178,42,80
972,21,1.56754,1.35866,1.91665,0.55,1.04,2.47334,1366,12,163,448
972,24,0.6134,-2.26406,1.83112,0.5,0.88,6.09998,2579,33,183,363
972,10,-7.67946,3.35729,1.51067,0.5,0.73,0.18914,225,189,48,72
972,7,-1.59164,-0.63464,1.36451,0.48,0.75,3.72509,3269,101,345,368
972,29,-0.10087,3.235,1.79433,0.55,1.03,-3.2137,872,88,120,287
972,1,0.16296,-1.76428,1.97,0.52,0.95,2.80608,2649,0,157,479
972,26,-1.50334,7.99267,1.5,0.5,0.73,3.07649,813,194,57,75
972,27,1.4277,2.69377,1.87026,0.55,1.0,2.95689,1121,86,154,301
972,8,0.86729,-0.62216,1.94889,0.55,0.96,-4.68812,2056,0,380,479
972,14,-1.70976,-3.14441,2.08127,0.55,1.04,2.67467,3076,68,87,277
972,3,-0.5604,1.65308,1.3186,0.55,0.84,4.27086,631,110,299,369
972,36,2.18905,-2.20633,1.9,0.5,0.93,-5.41713,2295,79,116,292
972,35,3.17844,1.39562,1.98,0.55,0.98,-6.06868,1589,83,89,307
972,12,-8.60816,-28.08345,2.18,0.55,1.09,-1.25835,3030,153,27,96
972,20,0.09131,-3.07556,2.09693,0.55,0.96,4.63372,2769,61,103,289
972,25,1.53254,2.12434,1.8902,0.6,1.0,3.37889,1273,51,101,343
972,5,-1.3687,1.66806,1.41883,0.5,0.75,4.20962,446,115,184,343
972,17,-9.31885,-27.7837,2.14328,0.53,0.94,4.94648,3041,147,43,76
972,22,2.44108,2.48004,1.84887,0.55,0.97,4.85394,1326,81,152,282
978,40,-20.2088,-58.3272,1.95075,0.5,1.0,-1.15158,3037,152,27,103
978,28,-3.65263,3.8162,1.85,0.5,0.99,-2.7093,446,134,64,138
978,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
978,6,-0.52489,-1.18866,1.36,0.5,0.79,0.29252,2959,70,287,390
978,9,-7.85069,1.86046,1.62021,0.5,0.79,0.21487,116,178,42,80
978,21,1.61731,1.28877,1.91139,0.55,1.04,2.57559,1382,13,162,443
978,24,0.31923,-2.33746,1.83187,0.5,0.88,0.02409,2683,31,146,367
978,10,-7.67942,3.35705,1.51069,0.5,0.73,0.18893,225,189,48,72
978,7,-1.59894,-0.63062,1.36059,0.48,0.75,3.7233,3275,100,338,368
978,29,-0.05527,3.21913,1.79678,0.55,1.03,-3.24584,909,87,83,280
978,1,0.18209,-1.74871,1.97001,0.52,0.95,2.80608,2651,0,155,479
978,26,-1.50952,7.993,1.5,0.5,0.73,3.07649,813,194,57,75
978,27,1.35263,2.67324,1.8756,0.55,1.0,3.1317,1122,83,152,302
978,8,0.87502,-0.19169,1.93937,0.55,0.96,-4.60629,1724,0,431,479
978,14,-1.71002,-3.153,2.06653,0.55,1.04,2.69358,3076,69,86,277
978,3,-0.55648,1.65525,1.31899,0.55,0.84,4.26285,631,110,299,369
978,36,2.19691,-2.26409,1.9,0.5,0.93,-4.71748,2292,80,99,289
978,35,3.17682,1.40126,1.98,0.55,0.98,-6.06868,1589,83,89,307
978,12,-8.69804,-28.58075,2.18,0.55,1.09,-1.26452,3029,155,26,94
978,20,0.08954,-3.07834,2.0992,0.55,0.96,4.63201,2770,60,99,290
978,25,1.55066,2.16298,1.89014,0.6,1.0,3.41828,1272,50,102,344
978,5,-1.3661,1.67116,1.41707,0.5,0.75,4.208,446,115,184,343
978,17,-9.40992,-28.2458,2.15511,0.53,0.94,4.94482,3041,147,43,76
978,22,2.41592,2.48934,1.84904,0.55,0.97,4.8249,1328,80,150,282
984,40,-20.5161,-58.69035,1.95008,0.5,1.0,-1.11718,3020,152,44,103
984,28,-3.65936,3.81314,1.85,0.5,0.99,-2.69506,451,134,59,138
984,11,-8.4,0.06,1.45,0.5,0.71,0.1878,3727,180,53,60
984,6,-0.53,-1.186,1.36,0.5,0.79,0.29122,2958,72,288,388
984,9,-7.85192,1.8615,1.62066,0.5,0.79,0.21491,116,178,42,80
984,21,1.59696,1.3116,1.90978,0.55,1.04,2.8162,1383,17,169,438
984,24,0.0253,-2.37229,1.83126,0.5,0.88,0.06907,2724,23,178,384
984,10,-7.67938,3.3568,1.5107,0.5,0.73,0.18872,225,189,48,72
984,7,-1.60425,-0.62722,1.35744,0.48,0.75,3.72103,3258,104,356,363
984,29,-0.01088,3.20557,1.79913,0.55,1.03,-3.24971,905,86,89,280
984,1,0.20249,-1.7623,1.97002,0.52,0.95,2.80608,2652,0,154,479
984,26,-1.51563,7.99328,1.5,0.5,0.73,3.07649,813,194,57,75
984,27,1.24216,2.67744,1.88236,0.55,1.0,3.35662,1116,81,151,300
984,8,0.83365,0.25963,1.92612,0.55,0.96,-4.53463,1489,0,303,479
984,14,-1.70986,-3.1691,2.05433,0.55,1.04,2.69706,3077,71,84,276
984,3,-0.55281,1.65744,1.31949,0.55,0.84,4.25554,631,110,299,369
984,36,2.37213,-2.39629,1.9,0.5,0.93,-3.91373,2288,88,79,271
984,35,3.1748,1.40816,1.98,0.55,0.98,-6.06868,1589,83,89,307
984,12,-8.79145,-29.09535,2.18,0.55,1.09,-1.27054,3029,156,23,92
984,20,0.07336,-3.08587,2.10099,0.55,0.96,4.6608,2760,66,99,283
